;0;1;2;3;4;5;6;7;8;9
0;0,9686565124295758;0,0037357063674052027;0,014426508329410335;0,0008883691971268469;0,003386433007851058;0,0004252023507615678;0,005633931147590773;0,0006833609208668054;0,0021108259555663545;5,3150293845195976e-05
1;0,9700226244343891;0,023378582202111614;0,0003770739064856712;0,0016968325791855204;0,0;0,0;0,0;0,0026395173453996985;0,001885369532428356;0,0
2;0,8957034653797171;0,0;0,10087807493799852;0,0;0,00020108586366378444;0,0;0,003217373818620551;0,0;0,0;0,0
3;0,9946396664681358;0,0005955926146515784;0,0;0,00357355568790947;0,0;0,0;0,0;0,0;0,0011911852293031567;0,0
4;0,9804161566707467;0,0;0,002039983680130559;0,0;0,017543859649122806;0,0;0,0;0,0;0,0;0,0
5;0,8559479553903345;0,0;0,0;0,0;0,0;0,14405204460966542;0,0;0,0;0,0;0,0
6;0,9420830226199354;0,0;0,016157096694009446;0,0;0,0;0,0;0,04126273924931643;0,0;0,0004971414367387521;0,0
7;0,8778195488721805;0,0037593984962406013;0,0;0,0;0,0;0,0;0,0;0,11842105263157894;0,0;0,0
8;0,9911714770797962;0,0027164685908319186;0,00033955857385398983;0,0010186757215619694;0,0;0,0;0,0;0,00033955857385398983;0,004414261460101867;0,0
9;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
